Region,Latitude,Longitude,Year,Pass_Percentage,Level
Agra,27.1767,78.0081,2016,99.72,10
Ahmedabad,23.0225,72.5714,2016,99.59,10
Bangalore,12.9716,77.5946,2016,99.98,10
Bhopal,23.2599,77.4126,2016,100.0,10
Bhubaneshwar,20.2961,85.8245,2016,99.82,10
Chandigarh,30.7333,76.7794,2016,99.92,10
Chennai,13.0827,80.2707,2016,99.89,10
Dehradun,30.3165,78.0322,2016,99.73,10
Delhi,28.7041,77.1025,2016,99.83,10
Ernakulam,9.9312,76.2673,2016,100.0,10
Gurgaon,28.4595,77.0266,2016,99.69,10
Guwahati,26.1445,91.7362,2016,99.93,10
Hyderabad,17.385,78.4867,2016,100.0,10
Jabalpur,23.1815,79.9864,2016,99.78,10
Jaipur,26.9124,75.7873,2016,99.98,10
Jammu,32.7266,74.857,2016,99.95,10
Kolkata,22.5726,88.3639,2016,98.94,10
Lucknow,26.8467,80.9462,2016,99.9,10
Mumbai,19.076,72.8777,2016,99.65,10
Patna,25.5941,85.1376,2016,98.69,10
Raipur,21.2514,81.6296,2016,99.45,10
Ranchi,23.3441,85.3096,2016,99.96,10
Silchar,24.8333,92.7789,2016,99.59,10
Tinsukia,27.4924,95.355,2016,99.26,10
Varanasi,25.3176,82.9739,2016,99.82,10
Agra,27.1767,78.0081,2017,96.58,10
Ahmedabad,23.0225,72.5714,2017,94.26,10
Bangalore,12.9716,77.5946,2017,99.2,10
Bhopal,23.2599,77.4126,2017,95.13,10
Bhubaneshwar,20.2961,85.8245,2017,96.97,10
Chandigarh,30.7333,76.7794,2017,95.9,10
Chennai,13.0827,80.2707,2017,98.36,10
Dehradun,30.3165,78.0322,2017,96.87,10
Delhi,28.7041,77.1025,2017,97.02,10
Ernakulam,9.9312,76.2673,2017,99.84,10
Gurgaon,28.4595,77.0266,2017,96.57,10
Guwahati,26.1445,91.7362,2017,92.56,10
Hyderabad,17.385,78.4867,2017,96.32,10
Jabalpur,23.1815,79.9864,2017,95.24,10
Jaipur,26.9124,75.7873,2017,96.84,10
Jammu,32.7266,74.857,2017,96.91,10
Kolkata,22.5726,88.3639,2017,93.77,10
Lucknow,26.8467,80.9462,2017,93.77,10
Mumbai,19.076,72.8777,2017,96.24,10
Patna,25.5941,85.1376,2017,98.94,10
Raipur,21.2514,81.6296,2017,98.98,10
Ranchi,23.3441,85.3096,2017,92.69,10
Silchar,24.8333,92.7789,2017,95.15,10
Tinsukia,27.4924,95.355,2017,85.31,10
Varanasi,25.3176,82.9739,2017,95.09,10
Agra,27.1767,78.0081,2018,99.77,10
Ahmedabad,23.0225,72.5714,2018,99.17,10
Bangalore,12.9716,77.5946,2018,99.92,10
Bhopal,23.2599,77.4126,2018,99.27,10
Bhubaneshwar,20.2961,85.8245,2018,99.64,10
Chandigarh,30.7333,76.7794,2018,99.74,10
Chennai,13.0827,80.2707,2018,99.78,10
Dehradun,30.3165,78.0322,2018,99.53,10
Delhi,28.7041,77.1025,2018,99.79,10
Ernakulam,9.9312,76.2673,2018,99.98,10
Gurgaon,28.4595,77.0266,2018,99.85,10
Guwahati,26.1445,91.7362,2018,99.03,10
Hyderabad,17.385,78.4867,2018,99.93,10
Jabalpur,23.1815,79.9864,2018,99.26,10
Jaipur,26.9124,75.7873,2018,99.67,10
Jammu,32.7266,74.857,2018,99.61,10
Kolkata,22.5726,88.3639,2018,99.41,10
Lucknow,26.8467,80.9462,2018,99.26,10
Mumbai,19.076,72.8777,2018,98.94,10
Patna,25.5941,85.1376,2018,98.98,10
Raipur,21.2514,81.6296,2018,99.61,10
Ranchi,23.3441,85.3096,2018,98.85,10
Silchar,24.8333,92.7789,2018,99.39,10
Tinsukia,27.4924,95.355,2018,96.6,10
Varanasi,25.3176,82.9739,2018,99.17,10
Agra,27.1767,78.0081,2019,99.08,10
Ahmedabad,23.0225,72.5714,2019,99.19,10
Bangalore,12.9716,77.5946,2019,99.59,10
Bhopal,23.2599,77.4126,2019,99.13,10
Bhubaneshwar,20.2961,85.8245,2019,99.74,10
Chandigarh,30.7333,76.7794,2019,99.34,10
Chennai,13.0827,80.2707,2019,99.67,10
Dehradun,30.3165,78.0322,2019,99.8,10
Delhi,28.7041,77.1025,2019,99.38,10
Ernakulam,9.9312,76.2673,2019,99.82,10
Gurgaon,28.4595,77.0266,2019,99.57,10
Guwahati,26.1445,91.7362,2019,99.14,10
Hyderabad,17.385,78.4867,2019,99.98,10
Jabalpur,23.1815,79.9864,2019,98.69,10
Jaipur,26.9124,75.7873,2019,99.41,10
Jammu,32.7266,74.857,2019,98.76,10
Kolkata,22.5726,88.3639,2019,99.55,10
Lucknow,26.8467,80.9462,2019,98.27,10
Mumbai,19.076,72.8777,2019,98.47,10
Patna,25.5941,85.1376,2019,98.87,10
Raipur,21.2514,81.6296,2019,98.45,10
Ranchi,23.3441,85.3096,2019,98.8,10
Silchar,24.8333,92.7789,2019,99.78,10
Tinsukia,27.4924,95.355,2019,98.77,10
Varanasi,25.3176,82.9739,2019,98.98,10
Agra,27.1767,78.0081,2020,100.0,10
Ahmedabad,23.0225,72.5714,2020,100.0,10
Bangalore,12.9716,77.5946,2020,100.0,10
Bhopal,23.2599,77.4126,2020,100.0,10
Bhubaneshwar,20.2961,85.8245,2020,100.0,10
Chandigarh,30.7333,76.7794,2020,100.0,10
Chennai,13.0827,80.2707,2020,100.0,10
Dehradun,30.3165,78.0322,2020,100.0,10
Delhi,28.7041,77.1025,2020,99.99,10
Ernakulam,9.9312,76.2673,2020,100.0,10
Gurgaon,28.4595,77.0266,2020,100.0,10
Guwahati,26.1445,91.7362,2020,100.0,10
Hyderabad,17.385,78.4867,2020,100.0,10
Jabalpur,23.1815,79.9864,2020,100.0,10
Jaipur,26.9124,75.7873,2020,100.0,10
Jammu,32.7266,74.857,2020,100.0,10
Kolkata,22.5726,88.3639,2020,100.0,10
Lucknow,26.8467,80.9462,2020,100.0,10
Mumbai,19.076,72.8777,2020,100.0,10
Patna,25.5941,85.1376,2020,100.0,10
Raipur,21.2514,81.6296,2020,100.0,10
Ranchi,23.3441,85.3096,2020,100.0,10
Silchar,24.8333,92.7789,2020,100.0,10
Tinsukia,27.4924,95.355,2020,99.99,10
Varanasi,25.3176,82.9739,2020,100.0,10
Agra,27.1767,78.0081,2021,96.03,10
Ahmedabad,23.0225,72.5714,2021,93.81,10
Bangalore,12.9716,77.5946,2021,99.0,10
Bhopal,23.2599,77.4126,2021,93.16,10
Bhubaneshwar,20.2961,85.8245,2021,99.43,10
Chandigarh,30.7333,76.7794,2021,97.72,10
Chennai,13.0827,80.2707,2021,97.66,10
Dehradun,30.3165,78.0322,2021,97.91,10
Delhi,28.7041,77.1025,2021,97.07,10
Ernakulam,9.9312,76.2673,2021,99.74,10
Gurgaon,28.4595,77.0266,2021,95.75,10
Guwahati,26.1445,91.7362,2021,97.5,10
Hyderabad,17.385,78.4867,2021,99.88,10
Jabalpur,23.1815,79.9864,2021,91.48,10
Jaipur,26.9124,75.7873,2021,98.62,10
Jammu,32.7266,74.857,2021,99.08,10
Kolkata,22.5726,88.3639,2021,96.84,10
Lucknow,26.8467,80.9462,2021,93.43,10
Mumbai,19.076,72.8777,2021,92.86,10
Patna,25.5941,85.1376,2021,97.95,10
Raipur,21.2514,81.6296,2021,96.4,10
Ranchi,23.3441,85.3096,2021,95.6,10
Silchar,24.8333,92.7789,2021,98.07,10
Tinsukia,27.4924,95.355,2021,96.22,10
Varanasi,25.3176,82.9739,2021,95.03,10
Agra,27.1767,78.0081,2022,97.46,10
Ahmedabad,23.0225,72.5714,2022,98.09,10
Bangalore,12.9716,77.5946,2022,99.55,10
Bhopal,23.2599,77.4126,2022,96.62,10
Bhubaneshwar,20.2961,85.8245,2022,99.05,10
Chandigarh,30.7333,76.7794,2022,98.65,10
Chennai,13.0827,80.2707,2022,99.33,10
Dehradun,30.3165,78.0322,2022,99.12,10
Delhi,28.7041,77.1025,2022,98.73,10
Ernakulam,9.9312,76.2673,2022,99.98,10
Gurgaon,28.4595,77.0266,2022,98.72,10
Guwahati,26.1445,91.7362,2022,98.58,10
Hyderabad,17.385,78.4867,2022,99.48,10
Jabalpur,23.1815,79.9864,2022,95.24,10
Jaipur,26.9124,75.7873,2022,99.1,10
Jammu,32.7266,74.857,2022,99.23,10
Kolkata,22.5726,88.3639,2022,99.12,10
Lucknow,26.8467,80.9462,2022,98.14,10
Mumbai,19.076,72.8777,2022,94.48,10
Patna,25.5941,85.1376,2022,93.69,10
Raipur,21.2514,81.6296,2022,97.17,10
Ranchi,23.3441,85.3096,2022,95.77,10
Silchar,24.8333,92.7789,2022,99.54,10
Tinsukia,27.4924,95.355,2022,96.95,10
Varanasi,25.3176,82.9739,2022,98.82,10
Agra,27.1767,78.0081,2023,99.1,10
Ahmedabad,23.0225,72.5714,2023,99.23,10
Bangalore,12.9716,77.5946,2023,99.85,10
Bhopal,23.2599,77.4126,2023,98.51,10
Bhubaneshwar,20.2961,85.8245,2023,98.83,10
Chandigarh,30.7333,76.7794,2023,99.45,10
Chennai,13.0827,80.2707,2023,99.6,10
Dehradun,30.3165,78.0322,2023,99.94,10
Delhi,28.7041,77.1025,2023,99.66,10
Ernakulam,9.9312,76.2673,2023,99.98,10
Gurgaon,28.4595,77.0266,2023,99.37,10
Guwahati,26.1445,91.7362,2023,98.05,10
Hyderabad,17.385,78.4867,2023,99.77,10
Jabalpur,23.1815,79.9864,2023,98.08,10
Jaipur,26.9124,75.7873,2023,99.66,10
Jammu,32.7266,74.857,2023,99.43,10
Kolkata,22.5726,88.3639,2023,99.45,10
Lucknow,26.8467,80.9462,2023,99.65,10
Mumbai,19.076,72.8777,2023,97.02,10
Patna,25.5941,85.1376,2023,96.91,10
Raipur,21.2514,81.6296,2023,99.55,10
Ranchi,23.3441,85.3096,2023,99.02,10
Silchar,24.8333,92.7789,2023,99.93,10
Tinsukia,27.4924,95.355,2023,97.07,10
Varanasi,25.3176,82.9739,2023,99.65,10
Agra,27.1767,78.0081,2025,99.5,10
Ahmedabad,23.0225,72.5714,2025,98.52,10
Bangalore,12.9716,77.5946,2025,99.83,10
Bhopal,23.2599,77.4126,2025,99.81,10
Bhubaneshwar,20.2961,85.8245,2025,99.19,10
Chandigarh,30.7333,76.7794,2025,99.73,10
Chennai,13.0827,80.2707,2025,99.87,10
Dehradun,30.3165,78.0322,2025,99.88,10
Delhi,28.7041,77.1025,2025,99.72,10
Ernakulam,9.9312,76.2673,2025,100.0,10
Gurgaon,28.4595,77.0266,2025,99.75,10
Guwahati,26.1445,91.7362,2025,99.33,10
Hyderabad,17.385,78.4867,2025,100.0,10
Jabalpur,23.1815,79.9864,2025,99.51,10
Jaipur,26.9124,75.7873,2025,99.4,10
Jammu,32.7266,74.857,2025,99.91,10
Kolkata,22.5726,88.3639,2025,99.84,10
Lucknow,26.8467,80.9462,2025,99.62,10
Mumbai,19.076,72.8777,2025,99.68,10
Patna,25.5941,85.1376,2025,99.28,10
Raipur,21.2514,81.6296,2025,99.45,10
Ranchi,23.3441,85.3096,2025,99.36,10
Silchar,24.8333,92.7789,2025,99.09,10
Tinsukia,27.4924,95.355,2025,99.5,10
Varanasi,25.3176,82.9739,2025,99.57,10
Agra,27.1767,78.0081,2016,97.41,12
Ahmedabad,23.0225,72.5714,2016,93.12,12
Bangalore,12.9716,77.5946,2016,97.22,12
Bhopal,23.2599,77.4126,2016,96.08,12
Bhubaneshwar,20.2961,85.8245,2016,95.01,12
Chandigarh,30.7333,76.7794,2016,96.82,12
Chennai,13.0827,80.2707,2016,98.12,12
Dehradun,30.3165,78.0322,2016,96.96,12
Delhi,28.7041,77.1025,2016,95.96,12
Ernakulam,9.9312,76.2673,2016,99.13,12
Gurugram,,,2016,97.76,12
Guwahati,26.1445,91.7362,2016,95.83,12
Hyderabad,17.385,78.4867,2016,97.66,12
Jabalpur,23.1815,79.9864,2016,93.85,12
Jaipur,26.9124,75.7873,2016,96.06,12
Jammu,32.7266,74.857,2016,94.85,12
Kolkata,22.5726,88.3639,2016,93.96,12
Lucknow,26.8467,80.9462,2016,97.15,12
Mumbai,19.076,72.8777,2016,96.58,12
Patna,25.5941,85.1376,2016,96.49,12
Raipur,21.2514,81.6296,2016,92.3,12
Ranchi,23.3441,85.3096,2016,93.24,12
Silchar,24.8333,92.7789,2016,93.42,12
Tinsukia,27.4924,95.355,2016,89.35,12
Varanasi,25.3176,82.9739,2016,96.69,12
Agra,27.1767,78.0081,2017,97.78,12
Ahmedabad,23.0225,72.5714,2017,95.65,12
Bangalore,12.9716,77.5946,2017,98.7,12
Bhopal,23.2599,77.4126,2017,96.5,12
Bhubaneshwar,20.2961,85.8245,2017,98.19,12
Chandigarh,30.7333,76.7794,2017,98.84,12
Chennai,13.0827,80.2707,2017,97.91,12
Dehradun,30.3165,78.0322,2017,98.72,12
Delhi,28.7041,77.1025,2017,98.03,12
Ernakulam,9.9312,76.2673,2017,99.91,12
Gurugram,,,2017,98.31,12
Guwahati,26.1445,91.7362,2017,97.73,12
Hyderabad,17.385,78.4867,2017,98.46,12
Jabalpur,23.1815,79.9864,2017,97.12,12
Jaipur,26.9124,75.7873,2017,98.17,12
Jammu,32.7266,74.857,2017,96.21,12
Kolkata,22.5726,88.3639,2017,97.21,12
Lucknow,26.8467,80.9462,2017,97.63,12
Mumbai,19.076,72.8777,2017,98.23,12
Patna,25.5941,85.1376,2017,97.29,12
Raipur,21.2514,81.6296,2017,96.54,12
Ranchi,23.3441,85.3096,2017,97.14,12
Silchar,24.8333,92.7789,2017,95.89,12
Tinsukia,27.4924,95.355,2017,94.46,12
Varanasi,25.3176,82.9739,2017,97.88,12
Agra,27.1767,78.0081,2018,98.87,12
Ahmedabad,23.0225,72.5714,2018,95.46,12
Bangalore,12.9716,77.5946,2018,98.85,12
Bhopal,23.2599,77.4126,2018,97.06,12
Bhubaneshwar,20.2961,85.8245,2018,99.14,12
Chandigarh,30.7333,76.7794,2018,99.3,12
Chennai,13.0827,80.2707,2018,98.79,12
Dehradun,30.3165,78.0322,2018,99.23,12
Delhi,28.7041,77.1025,2018,99.43,12
Ernakulam,9.9312,76.2673,2018,99.87,12
Gurugram,,,2018,99.6,12
Guwahati,26.1445,91.7362,2018,97.91,12
Hyderabad,17.385,78.4867,2018,98.9,12
Jabalpur,23.1815,79.9864,2018,98.02,12
Jaipur,26.9124,75.7873,2018,98.56,12
Jammu,32.7266,74.857,2018,97.14,12
Kolkata,22.5726,88.3639,2018,99.07,12
Lucknow,26.8467,80.9462,2018,98.61,12
Mumbai,19.076,72.8777,2018,98.31,12
Patna,25.5941,85.1376,2018,97.87,12
Raipur,21.2514,81.6296,2018,98.55,12
Ranchi,23.3441,85.3096,2018,98.64,12
Silchar,24.8333,92.7789,2018,97.46,12
Tinsukia,27.4924,95.355,2018,93.67,12
Varanasi,25.3176,82.9739,2018,98.64,12
Agra,27.1767,78.0081,2019,99.08,12
Ahmedabad,23.0225,72.5714,2019,95.74,12
Bangalore,12.9716,77.5946,2019,98.22,12
Bhopal,23.2599,77.4126,2019,98.76,12
Bhubaneshwar,20.2961,85.8245,2019,99.5,12
Chandigarh,30.7333,76.7794,2019,99.02,12
Chennai,13.0827,80.2707,2019,99.3,12
Dehradun,30.3165,78.0322,2019,99.51,12
Delhi,28.7041,77.1025,2019,99.32,12
Ernakulam,9.9312,76.2673,2019,99.35,12
Gurugram,,,2019,99.8,12
Guwahati,26.1445,91.7362,2019,99.3,12
Hyderabad,17.385,78.4867,2019,99.24,12
Jabalpur,23.1815,79.9864,2019,98.53,12
Jaipur,26.9124,75.7873,2019,97.71,12
Jammu,32.7266,74.857,2019,97.86,12
Kolkata,22.5726,88.3639,2019,99.04,12
Lucknow,26.8467,80.9462,2019,98.89,12
Mumbai,19.076,72.8777,2019,94.93,12
Patna,25.5941,85.1376,2019,99.3,12
Raipur,21.2514,81.6296,2019,98.22,12
Ranchi,23.3441,85.3096,2019,98.82,12
Silchar,24.8333,92.7789,2019,97.46,12
Tinsukia,27.4924,95.355,2019,97.26,12
Varanasi,25.3176,82.9739,2019,98.89,12
Agra,27.1767,78.0081,2020,100.0,12
Ahmedabad,23.0225,72.5714,2020,99.92,12
Bangalore,12.9716,77.5946,2020,100.0,12
Bhopal,23.2599,77.4126,2020,100.0,12
Bhubaneshwar,20.2961,85.8245,2020,100.0,12
Chandigarh,30.7333,76.7794,2020,100.0,12
Chennai,13.0827,80.2707,2020,100.0,12
Dehradun,30.3165,78.0322,2020,100.0,12
Delhi,28.7041,77.1025,2020,99.98,12
Ernakulam,9.9312,76.2673,2020,100.0,12
Gurugram,,,2020,100.0,12
Guwahati,26.1445,91.7362,2020,100.0,12
Hyderabad,17.385,78.4867,2020,100.0,12
Jabalpur,23.1815,79.9864,2020,100.0,12
Jaipur,26.9124,75.7873,2020,100.0,12
Jammu,32.7266,74.857,2020,100.0,12
Kolkata,22.5726,88.3639,2020,100.0,12
Lucknow,26.8467,80.9462,2020,100.0,12
Mumbai,19.076,72.8777,2020,100.0,12
Patna,25.5941,85.1376,2020,100.0,12
Raipur,21.2514,81.6296,2020,100.0,12
Ranchi,23.3441,85.3096,2020,100.0,12
Silchar,24.8333,92.7789,2020,100.0,12
Tinsukia,27.4924,95.355,2020,99.93,12
Varanasi,25.3176,82.9739,2020,100.0,12
Agra,27.1767,78.0081,2021,97.66,12
Ahmedabad,23.0225,72.5714,2021,96.08,12
Bangalore,12.9716,77.5946,2021,97.71,12
Bhopal,23.2599,77.4126,2021,96.05,12
Bhubaneshwar,20.2961,85.8245,2021,97.54,12
Chandigarh,30.7333,76.7794,2021,98.66,12
Chennai,13.0827,80.2707,2021,97.16,12
Dehradun,30.3165,78.0322,2021,97.27,12
Delhi,28.7041,77.1025,2021,99.53,12
Ernakulam,9.9312,76.2673,2021,99.18,12
Gurugram,,,2021,96.95,12
Guwahati,26.1445,91.7362,2021,99.11,12
Hyderabad,17.385,78.4867,2021,99.5,12
Jabalpur,23.1815,79.9864,2021,94.83,12
Jaipur,26.9124,75.7873,2021,99.08,12
Jammu,32.7266,74.857,2021,99.15,12
Kolkata,22.5726,88.3639,2021,96.35,12
Lucknow,26.8467,80.9462,2021,95.73,12
Mumbai,19.076,72.8777,2021,88.33,12
Patna,25.5941,85.1376,2021,98.39,12
Raipur,21.2514,81.6296,2021,92.89,12
Ranchi,23.3441,85.3096,2021,97.3,12
Silchar,24.8333,92.7789,2021,98.49,12
Tinsukia,27.4924,95.355,2021,98.47,12
Varanasi,25.3176,82.9739,2021,96.7,12
Agra,27.1767,78.0081,2022,88.91,12
Ahmedabad,23.0225,72.5714,2022,89.34,12
Bangalore,12.9716,77.5946,2022,95.61,12
Bhopal,23.2599,77.4126,2022,88.65,12
Bhubaneshwar,20.2961,85.8245,2022,91.83,12
Chandigarh,30.7333,76.7794,2022,95.36,12
Chennai,13.0827,80.2707,2022,95.34,12
Dehradun,30.3165,78.0322,2022,95.81,12
Delhi,28.7041,77.1025,2022,95.29,12
Ernakulam,9.9312,76.2673,2022,99.89,12
Gurugram,,,2022,95.0,12
Guwahati,26.1445,91.7362,2022,97.36,12
Hyderabad,17.385,78.4867,2022,99.25,12
Jabalpur,23.1815,79.9864,2022,84.83,12
Jaipur,26.9124,75.7873,2022,93.62,12
Jammu,32.7266,74.857,2022,97.09,12
Kolkata,22.5726,88.3639,2022,89.68,12
Lucknow,26.8467,80.9462,2022,89.17,12
Mumbai,19.076,72.8777,2022,85.84,12
Patna,25.5941,85.1376,2022,92.51,12
Raipur,21.2514,81.6296,2022,83.94,12
Ranchi,23.3441,85.3096,2022,91.99,12
Silchar,24.8333,92.7789,2022,97.69,12
Tinsukia,27.4924,95.355,2022,96.66,12
Varanasi,25.3176,82.9739,2022,90.13,12
Agra,27.1767,78.0081,2023,97.83,12
Ahmedabad,23.0225,72.5714,2023,99.1,12
Bangalore,12.9716,77.5946,2023,99.35,12
Bhopal,23.2599,77.4126,2023,97.4,12
Bhubaneshwar,20.2961,85.8245,2023,97.44,12
Chandigarh,30.7333,76.7794,2023,99.13,12
Chennai,13.0827,80.2707,2023,98.86,12
Dehradun,30.3165,78.0322,2023,99.77,12
Delhi,28.7041,77.1025,2023,99.27,12
Ernakulam,9.9312,76.2673,2023,99.94,12
Gurugram,,,2023,99.42,12
Guwahati,26.1445,91.7362,2023,99.21,12
Hyderabad,17.385,78.4867,2023,99.9,12
Jabalpur,23.1815,79.9864,2023,97.87,12
Jaipur,26.9124,75.7873,2023,99.27,12
Jammu,32.7266,74.857,2023,99.43,12
Kolkata,22.5726,88.3639,2023,97.28,12
Lucknow,26.8467,80.9462,2023,98.63,12
Mumbai,19.076,72.8777,2023,97.72,12
Patna,25.5941,85.1376,2023,99.25,12
Raipur,21.2514,81.6296,2023,99.07,12
Ranchi,23.3441,85.3096,2023,99.52,12
Silchar,24.8333,92.7789,2023,99.06,12
Tinsukia,27.4924,95.355,2023,98.42,12
Varanasi,25.3176,82.9739,2023,99.31,12
Agra,27.1767,78.0081,2025,98.94,12
Ahmedabad,23.0225,72.5714,2025,98.26,12
Bangalore,12.9716,77.5946,2025,99.29,12
Bhopal,23.2599,77.4126,2025,99.4,12
Bhubaneshwar,20.2961,85.8245,2025,97.03,12
Chandigarh,30.7333,76.7794,2025,99.23,12
Chennai,13.0827,80.2707,2025,97.85,12
Dehradun,30.3165,78.0322,2025,99.16,12
Delhi,28.7041,77.1025,2025,99.11,12
Ernakulam,9.9312,76.2673,2025,99.91,12
Gurugram,,,2025,99.57,12
Guwahati,26.1445,91.7362,2025,99.44,12
Hyderabad,17.385,78.4867,2025,99.95,12
Jabalpur,23.1815,79.9864,2025,99.01,12
Jaipur,26.9124,75.7873,2025,99.58,12
Jammu,32.7266,74.857,2025,99.87,12
Kolkata,22.5726,88.3639,2025,98.23,12
Lucknow,26.8467,80.9462,2025,99.41,12
Mumbai,19.076,72.8777,2025,99.2,12
Patna,25.5941,85.1376,2025,99.75,12
Raipur,21.2514,81.6296,2025,98.68,12
Ranchi,23.3441,85.3096,2025,99.88,12
Silchar,24.8333,92.7789,2025,97.77,12
Tinsukia,27.4924,95.355,2025,98.11,12
Varanasi,25.3176,82.9739,2025,99.77,12
